OBJECTID,survey_id,Admin 0 name,Admin 0 ISO3,Admin 1 PCODE,Admin 1 name,Admin 2 PCODE,Admin 2 name,Admin 3 PCODE,Admin 3 name,survey_date,round,call duration,respondent age range,respondent gender,hh agricultural activity,hh head gender,hh head education,hh source of water,hh toilet type,hh source of light,hh residence type,hh size range,hh head marital status,hh head age range,hh main income source,hh main income amount,hh main income compare,hh second income source,hh second income amount,hh second income compare,hh third income source,hh third income amount,hh third income compare,tot_income,covid impact on goods transport,covid impact on market access,covid impact on border closure,covid restriction stayhome,covid restriction no gatherings,covid impact on food distri channels closure,covid impact other,hh not impacted by covid,covid impact not aware,covid impact refusal,hh not impacted by shocks,hh shock sickness or accident or death,hh shock lost job or work opportunity,other intra hh shock,hh shock b/c higherfoodprices,hh shock b/c higherfuelprices,hh shock cantworkordobusiness,other economic hh shock ,hh shock pest outbreak,hh shock plant disease,hh shock animal disease,hh shock no access pasture,other hh shock crop livestock,hh shock b/c cold temp or hail,hh shock flood,hh shock hurricane,hh shock drought,hh shock earthquake,hh shock landslides,hh shock fire natural,hh shock other nat hazard ,hh shock violence insec conf,hh shock theft of prod assets,hh shock fire man,hh shock other man hazard,hh shock not aware,hh shock refusal,hh main crop,hh crop landsize,hh crop source of water,hh seed source ownprod,hh seed source market,hh seed source company,hh seed source free dist,hh seed source seed bank,hh seed source gov,hh seed source other,hh seed source not aware,hh seed source refusal,crop area change,crop harvest change,crop prod difficulty,crop prod difficulty plantdisease,crop prod diff seedquality,crop prod diff lostordamaged,crop prod diff naplot,crop prod diff nafertilizer,crop prod diff naseeds,crop prod diff nainsecticides,crop prod diff nalabour,crop prod diff namachinery,crop prod diff nafuelorelect,crop prod diff soilerosion,crop prod diff irrigation,crop prod diff other,crop prod diff not aware,crop prod diff refusal,crop sale difficulty,crop sale diff marketingcost,crop sale diff damagelosses,crop sale diff lowdemand,crop sale diff lowprice,crop sale diff processprod,crop sale diff other,crop sale diff not aware,crop sale diff refusal,crop salesprice compare,ls main,ls number lastyr,ls number now,ls number difference,ls number increased,ls number decreased,ls number no significant change,ls number inc didnotsellasmany,ls number inc moreborn,ls number inc purchbarterdmore,ls number inc receivedfree,ls number dec animalsdied,ls number dec soldmoregoodprice,ls number dec soldmoredistsale,ls number dec anmlescloststolen,ls number dec killedorgaveanimal,ls number inc dec other,ls number inc dec not aware,ls number inc dec refusal,ls food supply openpasture,ls food supply commonpasture,ls food supply fieldselfprodfod,ls food supply purchased,ls food supply other,ls food supply not aware,ls food supply refusal,ls prod difficulty,ls prod diff feedpurchase,ls prod diff constaccesstopasture,ls prod diff constaccesstowater,ls prod diff accessvetserv,ls prod diff accessvetinp,ls prod diff ls diseases,ls prod diff theftorinsecurity,ls prod diff pooraccesstolsmarket,ls prod diff noaccesstocredit,ls prod diff lackoflabour,ls prod diff other,ls prod diff not aware,ls prod diff refusal,ls main animalorprod sold,ls sales difficulty,ls sales diff smallerprofits,ls sales diff damageandlosses,ls sales diff lowdemand,ls sales diff lowprices,ls sales diff slaughterhouse,ls sales diff processing,ls sales diff other,ls sales diff not aware,ls sales diff refusal,ls sales price compare,fish main acti coastal,fish main acti opensea,fish main acti freshwater,fish main acti aquaculture,fish main acti not aware,fish main acti refusal,fish prod compare,fish prod difficulty,fish prod diff findfish,fish prod diff covid,fish prod diff fuel,fish prod diff inputs,fish prod diff labour,fish prod diff other,fish prod diff not aware,fish prod diff refusal,fish input diff feed or bait,fish input diff net,fish input diff gear,fish input diff ice,fish input diff fuel,fish input diff boatrepairs,fish input diff other,fish input diff not aware,fish input diff refusal,main fishprod sold,fish sale difficulty,fish sale diff smallerprofits,fish sale diff damageandlosses,fish sale diff lowdemand,fish sale diff lowprices,fish sale diff processing,fish sale diff other,fish sale diff not aware,fish sale diff refusal,fish sale price compare,fies worried,fies healthy,fies fewfoods,fies skipped meal,fies ateless,fies ranout_hhs,fies hungry_hhs,fies wholeday_hhs,prob food insec moderate,prob food insec severe,fcs,fcs_staple_days,fcs_pulses_days,fcs_fruit_days,fcs_meat_fish_days,fcs_dairy_days,fcs_sugar_days,fcs_oil_days,fcg,hhs,hhg,cs hh stress assets sale,cs hh stress spent savings,cs hh stress soldmoreanimals,cs hh stress eatelsewhere,cs hh stress borrowedorhelped,cs hh stress credit,cs hh stress borrowed money,cs hh stress changed school,cs hh crisis sold prodassets,cs hh crisis no school,cs hh crisis reduced health exp,cs hh crisis harv immature crops,cs hh crisis consumed seed stocks,cs hh crisis decr agric input exp,cs hh emergency sold house,cs hh emergency begged,cs hh emergency illegal,cs hh emergency sold last female,cs hh emergency hh migration,lcsi,rcsi_less_preferred_foods,rcsi_borrowed_food,rcsi_limit_portions,rcsi_restrict_adult_consumption,rcsi_reduce_number_meals,rcsi_score,rcsi_class,hdds cereals,hdds rootstubers,hdds vegetables,hdds fruits,hdds meat,hdds eggs,hdds fish,hdds legumes,hdds milk or dairy prod,hdds oils,hdds sugar,hdds condiments,hdds_score,hdds_class,hh need,hh need seeds,hh need fertilizers,hh need pesticides,hh need tools,hh need accesstoirrigationwater,hh need accesstoland,hh need animalfeed,hh need veterinaryservices,hh need veterinaryinputs,hh need animalsalemingarantdprice,hh need restockinganimals,hh need supportforprocessprod,hh need supptransofanimalsorprod,hh need acstomechanisedequipprod,hh need marketingsupport,hh need cashorfoodassistance,hh need loans,hh need storageequipmentorfaci,hh need techsupporextensionserv,hh need landrehabilitation,hh need fishequiorothersuppforfish,hh need infoonsafetymeasures,hh need other,hh need not aware,hh need refusal,hh need received food,hh need received cashvouchers,hh need received seeds,hh need received extensionservices,hh need received livestockfeed,hh need received other,hh need received noassistreceived,hh need received not aware,hh need received refusal,callback,language,weight_final,GlobalID
296735,UPS-169614068839893864,Zimbabwe,ZWE,ZW18,Masvingo,ZW1802,CHIREDZI,,,10/7/2021 12:00:00 AM,3,21,28-35,2,1,1,2,2,2,2,,-,,-,9,1753,4,19,,,19,,,1753,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777000,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,2,0,0.99838968,0.21227773,,,,,,,,,,2,,,1,2,2,,1,,,1,,,,2,1,,2,2,,2,2,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,1,4,2,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.82884866,23c4d349-e031-418c-9123-936d205b060f
296736,UPS-7161746722459037565,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1201,BINDURA,,,10/11/2021 12:00:00 AM,3,22,21-28,1,3,1,3,3,2,4,,-,,-,3,,4,19,,,19,,,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10990,2,,,,,,,,,,,3,3,0,,,,,,,,,,,,,,,,0,,,,,,,,,3,1,18,12,-6,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,,,,,,,,1,1,1,0,1,0,0,0,1,1,1,1,8,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,1.2004218,601210f7-5470-4418-94df-10d2c25d0ce8
296737,UPS-7014580647023134529,Zimbabwe,ZWE,ZW18,Masvingo,ZW1804,GUTU,,,10/7/2021 12:00:00 AM,3,16,35-42,2,4,2,2,3,2,3,,-,,-,2,3480,4,19,,,19,,,3480,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,2,2,1,0.99973431,0.41350844,,,,,,,,,,3,,,1,4,2,,2,,,4,,,,2,4,,1,1,,1,3,,,,,,,,1,0,1,0,0,0,0,1,0,1,0,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,0,0,0,0,0,1,9,0.29398406,e41710bb-0e66-4379-9afd-66040169a8b7
296738,UPS-4719244183539047295,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1605,INSIZA,,,10/1/2021 12:00:00 AM,3,21,42-49,1,3,1,4,1,1,1,,-,,-,3,2610000,3,13,150000,3,19,,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5100,1,,,,,,,,,,,3,3,0,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,2,6,15,11,-4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,,,,,,,,1,1,1,0,0,0,0,0,1,1,1,0,6,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.0224733,f5c9220c-513b-412d-a147-706809eb37b1
296739,UPS-2823570355568305799,Zimbabwe,ZWE,ZW11,Manicaland,ZW1106,MUTASA DISTRICT,,,10/3/2021 12:00:00 AM,3,15,35-42,1,1,1,3,3,1,2,,-,,-,17,8000,4,15,2000,4,19,,,10000,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0.49646011,0.00381564,,,,,,,,,,1,,,1,1,2,,1,,,1,,,,1,1,,2,2,,2,2,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.64132577,c8d4a84f-18c3-4542-b09a-7eae7a174d16
296740,UPS5311720832807250871,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1305,MUDZI,,,10/3/2021 12:00:00 AM,3,18,42-49,2,3,2,2,6,5,4,,-,,-,9,1305,5,19,,,19,,,1305,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,1,,,,,,,,,,,4,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,2,7,4,-3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,3,3,3,0.99852167,0.92858489,,,,,,,,,,6,,,4,4,1,,1,,,4,,,,1,4,,1,2,,1,3,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,2.2899253,e3e8e63c-4714-4d27-96f0-f3e5a45d78d1
296741,UPS-85243630351727419,Zimbabwe,ZWE,ZW18,Masvingo,ZW1806,MWENEZI,,,10/11/2021 12:00:00 AM,3,14,35-42,2,1,2,4,3,2,4,,-,,-,1,7000,2,15,35000,4,19,,,42000,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8200,2,,,,,,,,,,,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0.78640823,0.01147433,,,,,,,,,,1,,,1,1,2,,2,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.11314442,56df42bf-171d-470f-9882-965bb588939e
296742,UPS4250616525790182397,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1605,INSIZA,,,10/6/2021 12:00:00 AM,3,20,35-42,1,3,1,3,3,2,5,,-,,-,4,75000,1,13,18000,3,19,,,93000,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,,,,,,,,,,,5,5,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,,,,,,,7,65,110,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,7,0,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,1,10,0.82129997,e00cb7fb-6de6-40fa-b813-9b7944f34935
296743,UPS-653938847617644799,Zimbabwe,ZWE,ZW18,Masvingo,ZW1807,ZAKA,,,10/11/2021 12:00:00 AM,3,16,21-28,1,3,1,4,1,2,1,,-,,-,13,48000,3,19,,,19,,,48000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,4,4,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,,,,,,,,,,,7,150,50,-100,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,1,0,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,2,1,3,0.99838968,0.21227773,,,,,,,,,,4,,,1,1,2,,1,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.44807082,7357ca86-0e0b-4921-a3ac-1afb7001ddaf
296744,UPS3240656922938474287,Zimbabwe,ZWE,ZW14,Mashonaland West,ZW1421,CHINHOYI,,,10/8/2021 12:00:00 AM,3,32,28-35,1,3,1,1,3,2,4,,-,,-,1,,2,19,,,19,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,3,,,,,,,,,,,4,4,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,4,2,0,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,4,4,2,,1,,,4,,,,2,1,,2,2,,2,2,,,,,,,,1,0,1,0,0,0,0,1,1,1,1,1,7,3,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,2.6941061,12666d93-7ce0-4950-8b01-169d3ed9a05e
296745,UPS-4655866652172816224,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1304,MARONDERA,,,9/28/2021 12:00:00 AM,3,39,28-35,1,2,1,2,3,5,5,,-,,-,13,42000,4,4,30000,1,19,,,72000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,100,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,,,,,,,,,,,,,,7,1,0,0,1,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,1,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,1,0,0,0,1,1,1,0,6,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,1,2.0793214,26dd72dd-7ec1-4efe-bd6f-933a1077f6e7
296746,UPS-2691334439989492952,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1208,MBIRE,,,10/11/2021 12:00:00 AM,3,12,42-49,1,1,1,3,3,2,2,,-,,-,1,20000,2,19,,,19,,,20000,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,4,,,,,,,,,,,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,1,2,,2,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,1,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.70504224,b4772040-a87e-4a27-b9f0-c9947b2630d6
296747,UPS7453323227119016372,Zimbabwe,ZWE,ZW18,Masvingo,ZW1802,CHIREDZI,,,10/11/2021 12:00:00 AM,3,13,56-63,1,4,1,4,1,1,1,,-,,-,10,8500,5,19,,,19,,,8500,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,0,0,0.78640823,0.01147433,,,,,,,,,,1,,,1,2,2,,1,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,0,0,0,0,0,1,0,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,1,0,0,1,9,0.02338754,dd388d37-0c07-432e-a31d-a860261d5c83
296748,UPS5230423771895552799,Zimbabwe,ZWE,ZW18,Masvingo,ZW1805,MASVINGO,,,10/9/2021 12:00:00 AM,3,15,49-56,1,2,1,4,1,1,1,,-,,-,14,80000,4,19,,,19,,,80000,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,12,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,2,,,,2,2,,2,2,,2,0,,,,,,,,1,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.09261858,62c02e4a-6c87-4b1c-99b5-5403ea1da870
296749,UPS7928703624579827160,Zimbabwe,ZWE,ZW12,Mashonaland Central,ZW1205,MOUNT DARWIN,,,10/3/2021 12:00:00 AM,3,22,21-28,2,4,2,2,1,1,1,,-,,-,13,22000,4,19,,,19,,,22000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0.98945823,0.08908408,,,,,,,,,,3,,,1,2,1,,1,,,1,,,,1,1,,1,1,,1,3,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,1,0,0,1,9,0.53084111,114af3db-53b4-422f-9dbe-e420d72d0e84
296750,UPS4298764799145837357,Zimbabwe,ZWE,ZW11,Manicaland,ZW1104,MAKONI DISTRICT,,,9/28/2021 12:00:00 AM,3,19,56-63,2,1,1,1,9,2,2,,-,,-,1,,3,19,,,19,,,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,5,,,,,,,,,,,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,2,2,2,,2,,,6,,,,2,2,,2,2,,2,0,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.47285166,d56b4d04-e2e3-44ba-8201-1f065aef9a5b
296751,UPS-4022856072091321814,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1301,CHIKOMBA,,,10/7/2021 12:00:00 AM,3,16,28-35,1,1,1,4,1,1,1,,-,,-,1,5000,4,15,75000,4,19,,,80000,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,1,,,,,,,,,,,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,4,4,4,,4,,,4,,,,4,4,,4,4,,4,0,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,0.07104329,cc80d887-da4e-452d-b39c-0d1ac0e094eb
296752,UPS5579837390850177672,Zimbabwe,ZWE,ZW13,Mashonaland East,ZW1306,MUREHWA,,,10/7/2021 12:00:00 AM,3,15,35-42,1,1,1,1,3,3,4,,-,,-,1,60000,2,19,,,19,,,60000,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,2,,,,,,,,,,,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,4,4,4,,4,,,4,,,,4,4,,4,2,,2,0,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,9,1.0449604,56bcb378-4643-4509-ac78-19fb4de2aaf5
296753,UPS5675301475376831751,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1603,MANGWE,,,10/7/2021 12:00:00 AM,3,17,63-70,1,1,1,2,6,2,4,,-,,-,17,50000,6,16,4000,3,19,,,54000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1400,1,,,,,,,,,,,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,1,2,0,0,0.94279845,0.03267733,,,,,,,,,,1,,,2,2,2,,2,,,2,,,,1,2,,2,2,,2,2,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,1,10,1.2237495,8aeeb0e6-f8b9-4a1d-b599-186ccafd2c64
296754,UPS3067540308108568680,Zimbabwe,ZWE,ZW16,Matabeleland South,ZW1601,BEITBRIDGE,,,10/12/2021 12:00:00 AM,3,66,21-28,1,2,1,3,3,2,2,,-,,-,1,4400,4,19,,,19,,,4400,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,0,0,0,3,2,10,15,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0.05886054,0.00032852,,,,,,,,,,0,,,1,1,2,,2,,,2,,,,2,2,,2,2,,2,1,,,,,,,,1,0,1,0,0,0,0,0,0,1,1,0,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,1,0,0,1,10,0.58809131,46235b3c-fb5a-4086-950e-27ca2ba6ff29
